#      NAME  RED LC-DATA ST      ST-err   COL     COL-err BMAG     BMAG-err   CHI2DOF   MJDMAX    MJDMAX-err
    sn2006hk  0.289   1    1.252    0.081    0.064    0.051   21.236    0.041    3.058   53998.190  0.575
    sn2006hl  0.149   1    1.546    0.015   -0.166    0.015   19.629    0.018    6.839   54009.861  0.106
    sn2006hm  0.331   1    1.372    0.097    0.091    0.067   21.805    0.060    2.218   53995.729  1.141
    sn2006hp  0.247   1    1.438    0.031   -0.163    0.046   20.865    0.034    2.906   54010.661  0.253
    sn2006jh  0.121   1    1.526    0.021    0.169    0.017   20.244    0.027    3.973   54012.758  0.137
    sn2006jg  0.331   1    1.170    0.103   -0.029    0.066   22.397    0.103    1.082   54005.420  0.790
    sn2006hi  0.262   1    1.000    0.106    0.094    0.069   22.642    0.128    1.830   54002.215  0.619
    sn2006ki  0.216   1    1.308    0.050   -0.039    0.053   21.382    0.061    2.250   54010.876  0.392
    sn2006ht  0.146   1    1.198    0.026    0.038    0.029   20.357    0.046    1.768   54010.602  0.184
    sn2006hu  0.133   1    1.449    0.020    0.009    0.020   20.091    0.048    2.606   54009.412  0.171
    sn2006kj  0.211   1    1.345    0.027   -0.369    0.033   20.315    0.045    8.903   54012.657  0.230
    sn2006iy  0.204   1    1.285    0.021   -0.161    0.032   20.706    0.033    4.258   54012.051  0.183
    sn2006jk  0.286   1    1.534    0.036    0.084    0.057   21.286    0.053    1.459   54018.644  0.345
    sn2006hx  0.045   1    1.587    0.005    0.214    0.004   17.696    0.012  112.305   54022.448  0.031
    sn2006ib  0.181   1    1.376    0.023   -0.133    0.021   20.117    0.026    6.594   54014.063  0.158
    sn2006jj  0.262   1    1.270    0.030   -0.245    0.060   21.066    0.054    4.792   54009.478  0.317
    sn2006py  0.058   0    1.146    0.022    0.239    0.011   18.119    0.035   12.008   54067.291  0.245
    sn2006kl  0.221   1    1.263    0.036   -0.045    0.048   21.111    0.046    4.247   54011.738  0.280
    sn2006kk  0.387   1    0.920    0.064   -0.089    0.065   22.111    0.082    1.541   54011.339  0.735
    sn2006ia  0.175   1    1.083    0.022   -0.351    0.033   20.229    0.024   10.582   54009.076  0.190
    sn2006hy  0.149   1    1.544    0.017   -0.271    0.018   19.529    0.033    5.613   54009.603  0.117
    sn2006ji  0.179   1    1.510    0.021   -0.487    0.025   19.828    0.037    3.696   54011.884  0.154
    sn2006jm  0.330   1    1.386    0.044    0.131    0.055   21.797    0.060    1.274   54018.014  0.407
    sn2006lj  0.244   1    1.180    0.053   -0.223    0.057   21.005    0.076    1.957   54019.659  0.306
    sn2006km  0.300   1    1.458    0.047    0.095    0.056   21.720    0.051    1.608   54013.057  0.438
    sn2006jp  0.179   1    1.462    0.017   -0.540    0.019   19.599    0.036    6.378   54022.254  0.115
    sn2006iz  0.136   1    2.099    0.020   -0.068    0.013   19.485    0.028    8.296   54025.712  0.145
    sn2006ja  0.107   1    1.374    0.012    0.217    0.012   19.352    0.022   12.487   54020.971  0.078
    sn2006jn  0.225   1    1.547    0.032   -0.268    0.045   20.700    0.044    3.098   54025.359  0.271
    sn2006jq  0.119   1    1.484    0.008   -0.012    0.012   19.286    0.029   13.718   54027.875  0.085
    sn2006jr  0.177   1    1.518    0.018   -0.497    0.026   19.905    0.035    3.686   54025.869  0.140
    sn2006js  0.184   1    1.550    0.034   -0.129    0.035   20.700    0.048   10.485   54025.439  0.302
    sn2006md  0.299   1    0.962    0.043    0.068    0.071   21.681    0.070    1.690   54015.646  0.380
    sn2006kq  0.197   1    1.370    0.033   -0.314    0.038   20.435    0.037    3.674   54023.671  0.227
    sn2006jt  0.154   1    1.558    0.016   -0.418    0.018   19.471    0.019    9.135   54026.196  0.114
    sn2006jw  0.250   1    1.502    0.042   -0.122    0.053   21.082    0.046    2.699   54026.003  0.362
    sn2006jx  0.395   1    1.504    0.098    0.053    0.062   22.020    0.100    2.214   54025.665  0.773
    sn2006kb  0.139   1    1.503    0.015   -0.249    0.016   19.450    0.034    6.023   54028.906  0.114
    sn2006ks  0.209   1    1.202    0.041    0.126    0.042   21.703    0.050    1.788   54027.733  0.328
    sn2006jy  0.204   1    1.660    0.033   -0.424    0.039   20.396    0.034    2.241   54026.958  0.244
    sn2006lk  0.307   1    1.421    0.069    0.157    0.069   21.742    0.072    1.459   54025.474  0.552
    sn2006jv  0.381   1    1.158    0.072    0.112    0.074   22.244    0.101    1.630   54018.744  0.608
    sn2006ka  0.247   1    1.442    0.036   -0.189    0.054   20.895    0.043    1.699   54031.327  0.271
    sn2006jz  0.199   1    1.303    0.029   -0.465    0.048   20.639    0.045    2.158   54030.988  0.251
    sn2006kr  0.224   1    1.532    0.035   -0.441    0.057   20.670    0.042    2.469   54033.129  0.312
    sn2006kd  0.136   1    1.482    0.019    0.130    0.020   20.372    0.021    3.245   54032.019  0.159
    sn2006kc  0.212   1    1.445    0.029   -0.437    0.041   20.403    0.033    3.142   54025.450  0.235
    sn2006kt  0.238   1    1.531    0.043   -0.225    0.046   20.881    0.036    2.294   54029.260  0.311
    sn2006lo  0.248   1    1.429    0.027   -0.036    0.039   20.558    0.034    2.140   54035.952  0.231
    sn2006mu  0.147   1    1.320    0.021    0.373    0.029   20.649    0.035    5.500   54035.737  0.206
    sn2006lp  0.222   1    0.790    0.065    0.789    0.059   22.191    0.085    6.997   54026.105  0.357
    sn2006lm  0.275   1    1.149    0.028   -0.043    0.064   21.211    0.051    2.347   54029.368  0.369
    sn2006ku  0.188   1    1.622    0.029   -0.513    0.040   20.109    0.030    3.019   54038.461  0.200
    sn2006ln  0.232   1    1.496    0.021   -0.109    0.036   20.531    0.031    2.678   54032.553  0.226
    sn2006lq  0.316   1    1.469    0.064    0.100    0.062   21.773    0.053    1.649   54029.439  0.597
    sn2006kw  0.185   1    1.407    0.032   -0.411    0.034   20.311    0.030    2.593   54034.582  0.209
    sn2006kx  0.160   1    1.609    0.024   -0.219    0.019   19.707    0.034    3.940   54037.813  0.145
    sn2006mt  0.221   1    1.477    0.039   -0.156    0.046   20.741    0.037    1.827   54037.739  0.276
    sn2006lr  0.262   1    1.210    0.046    0.128    0.059   21.538    0.059    2.102   54030.848  0.346
    sn2006lb  0.182   1    1.665    0.021   -0.496    0.022   19.829    0.028    5.592   54041.335  0.138
    sn2006ky  0.175   1    1.562    0.028   -0.084    0.028   20.439    0.030    2.829   54038.239  0.167
    sn2006ll  0.382   1    0.957    0.045   -0.002    0.068   22.054    0.085    2.372   54027.426  0.550
    sn2006la  0.127   1    1.546    0.031    0.154    0.023   20.421    0.028    3.158   54034.807  0.194
    sn2006kz  0.186   1    1.425    0.028   -0.150    0.029   20.264    0.033    2.945   54036.687  0.184
    sn2006mz  0.246   1    1.405    0.057   -0.037    0.061   21.207    0.069    1.170   54036.811  0.368
   SDSS15467  0.210   1    1.630    0.037   -0.190    0.039   20.372    0.037    3.050   54039.132  0.199
    sn2006ls  0.135   1    1.623    0.013   -0.147    0.013   19.506    0.014    8.472   54041.659  0.079
    sn2006mv  0.178   1    1.414    0.026   -0.179    0.033   20.484    0.028    2.846   54040.960  0.185
    sn2006nt  0.284   1    1.616    0.064   -0.065    0.067   21.280    0.055    1.072   54038.236  0.461
    sn2006ni  0.175   1    1.421    0.051   -0.071    0.049   20.863    0.064    1.508   54042.919  0.315
    sn2006nu  0.198   1    1.411    0.030   -0.404    0.049   20.659    0.059   11.627   54039.373  0.233
    sn2006nh  0.371   0    2.600   -0.000      NaN      NaN      NaN      NaN    6.263   53835.979303.638
    sn2006nf  0.387   1    1.160    0.085    0.033    0.060   22.340    0.083    1.196   54034.762  0.813
    sn2006mh  0.129   1    0.768    0.081    0.928    0.092   23.352    0.197    1.598   54030.965  0.644
    sn2006na  0.317   1    0.986    0.056    0.057    0.076   21.897    0.068    3.005   54032.373  0.398
    sn2006pa  0.251   1    1.580    0.032   -0.600    0.060   20.655    0.047    3.904   54044.814  0.216
    sn2006nb  0.206   1    1.659    0.033   -0.252    0.068   20.506    0.026    3.558   54048.468  0.199
    sn2006pb  0.175   1    1.123    0.020   -0.093    0.038   20.699    0.040    1.632   54041.038  0.201
    sn2006od  0.205   1    1.464    0.024   -0.597    0.046   20.377    0.041    3.946   54045.838  0.189
    sn2006nj  0.390   1    1.560    0.077    0.148    0.057   21.951    0.066    1.282   54043.950  0.596
    sn2006nc  0.125   1    1.448    0.008   -0.090    0.015   19.514    0.015    7.380   54049.217  0.090
    sn2006nk  0.204   1    1.440    0.029   -0.167    0.036   20.621    0.036    2.254   54046.862  0.178
    sn2006nd  0.128   1    1.568    0.021    0.143    0.016   20.042    0.024    5.165   54050.399  0.154
    sn2006nv  0.286   1    1.465    0.055   -0.109    0.081   21.326    0.072    1.620   54047.311  0.427
    sn2006of  0.155   1    1.561    0.015   -0.174    0.016   20.109    0.016    4.670   54051.563  0.125
    sn2006oe  0.336   1    1.646    0.073    0.200    0.064   21.733    0.066    1.019   54045.388  0.574
    sn2006nn  0.197   1    1.653    0.024   -0.346    0.028   20.401    0.028    2.627   54054.151  0.208
    sn2006nl  0.195   1    1.512    0.036   -0.233    0.048   20.870    0.053    1.763   54048.398  0.261
    sn2006no  0.251   1    1.434    0.051    0.067    0.056   21.172    0.064    4.818   54045.755  0.363
    sn2006og  0.186   0    0.854    0.089      NaN      NaN      NaN      NaN    1.422   54044.041  1.353
    sn2006oh  0.156   1    1.453    0.022   -0.277    0.023   19.728    0.020    5.771   54053.277  0.183
    sn2006nw  0.157   1    1.509    0.020   -0.338    0.021   19.870    0.020    6.723   54052.718  0.145
    sn2006ok  0.101   1    1.228    0.014    0.102    0.014   19.774    0.016    3.040   54053.498  0.104
    sn2006pe  0.160   1    1.222    0.024   -0.109    0.028   20.251    0.024    2.323   54056.914  0.184
    sn2006nm  0.311   1    1.338    0.102    0.116    0.086   22.160    0.103    0.713   54041.597  0.623
    sn2006oi  0.250   1    1.548    0.036   -0.457    0.064   20.823    0.055    2.015   54053.908  0.346
    sn2006ne  0.047   1    1.184    0.003    0.766    0.007   19.638    0.014   19.038   54057.308  0.052
    sn2006oj  0.376   0    2.600   -0.000      NaN      NaN      NaN      NaN    5.150   53845.847 57.149
    sn2006ol  0.119   1    1.256    0.017    0.066    0.019   19.967    0.020    4.310   54052.184  0.145
    sn2006om  0.193   1    1.459    0.031   -0.104    0.035   20.646    0.032    1.426   54057.163  0.315
    sn2006nz  0.038   1    1.123    0.009    0.352    0.007   18.156    0.018   22.897   54056.957  0.045
    sn2006pd  0.187   1    1.318    0.026   -0.101    0.032   20.432    0.031    2.851   54055.292  0.269
    sn2006np  0.107   1    1.346    0.017    0.050    0.013   19.512    0.029    6.503   54060.323  0.112
    sn2006oa  0.063   1    1.293    0.008    0.068    0.005   17.890    0.016   26.361   54064.203  0.080
    sn2006on  0.072   1    1.568    0.034    0.255    0.012   18.431    0.055    6.177   54064.081  0.299
    sn2006ph  0.238   1    1.065    0.027   -0.133    0.045   21.163    0.041    2.471   54054.648  0.268
    sn2006pk  0.252   1    1.460    0.044   -0.042    0.042   20.845    0.036    1.605   54058.648  0.392
    sn2006pi  0.368   1    1.170    0.064   -0.081    0.077   21.608    0.066    1.406   54057.886  0.673
    sn2006ob  0.059   1    1.124    0.017    0.055    0.008   18.278    0.015   21.037   54061.960  0.126
    sn2006sv  0.290   1    1.183    0.028   -0.101    0.073   20.657    0.051    3.098   54058.499  0.347
    sn2006pj  0.308   1    1.330    0.082    0.058    0.080   21.455    0.060    0.980   54059.264  0.764
    sn2006pg  0.302   1    1.667    0.118    0.182    0.093   21.825    0.084    1.579   54054.915  1.121
    sn2006oo  0.281   1    1.156    0.046   -0.048    0.086   21.406    0.074    1.318   54058.805  0.598
    sn2006pl  0.218   1    1.291    0.087   -0.119    0.049   20.703    0.049    1.537   54062.350  0.730
    sn2006pm  0.211   1    1.278    0.071   -0.010    0.045   21.134    0.044    1.367   54058.917  0.520
    sn2006pn  0.132   0    1.685    0.185    0.004    0.035   19.638    0.101    3.408   54067.715  1.695
    sn2006pf  0.366   1    1.066    0.049   -0.201    0.047   21.871    0.055    1.950   54058.043  0.555
    sn2006po  0.175   1    1.824    0.139    0.058    0.048   20.706    0.065    2.524   54062.170  1.287
    sn2006pq  0.193   1    1.283    0.036   -0.082    0.042   20.347    0.043    2.116   54066.830  0.474
    sn2006ps  0.115   1    1.249    0.011    0.069    0.015   19.276    0.020    4.612   54067.379  0.161
    sn2006pv  0.216   1    1.484    0.093   -0.086    0.059   20.916    0.073    2.616   54061.408  0.758
   SDSS16637  0.243   1    0.952    0.042   -0.250    0.075   20.877    0.061    4.286   54060.857  0.363
    sn2006pr  0.115   1    1.365    0.028    0.127    0.019   19.692    0.023    4.678   54066.892  0.311
    sn2006pt  0.299   1    2.600   -0.000      NaN      NaN      NaN      NaN   24.681   54021.459  1.159
    sn2006op  0.034   0    1.262    0.019    0.564    0.012   18.970    0.034    4.523   54068.607  0.201
    sn2006qc  0.200   0    1.660    0.094    0.121    0.074   20.373    0.097    1.199   54071.889  1.241
    sn2006sx  0.232   0    1.514    0.219   -0.147    0.104   21.034    0.119    1.252   54066.894  2.230
    sn2006pw  0.327   1    1.220    0.068    0.073    0.088   21.840    0.078    1.053   54059.219  0.988
    sn2006sy  0.215   0    1.894    0.113    0.090    0.097   20.601    0.108    1.571   54075.752  1.495
    sn2006qd  0.267   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    sn2006qa  0.400   1    1.978    0.229    0.182    0.111   22.392    0.103    0.976   54056.643  2.646
    sn2006qb  0.329   1    1.532    0.117    0.104    0.104   22.051    0.096    0.936   54059.531  1.642
    sn2006pz  0.325   1    1.464    0.165    0.207    0.099   22.168    0.092    1.130   54056.289  1.909
    sn2006qg  0.222   1    1.238    0.091    0.027    0.076   20.788    0.094    0.797   54067.756  1.009
    sn2006sw  0.331   1    1.091    0.067   -0.029    0.095   21.638    0.093    1.230   54065.673  1.069
    sn2006px  0.277   1    2.353    0.373    0.510    0.121   26.320    0.395    5.992   54004.161  4.064
    sn2006qh  0.121   0    0.774    0.018    0.225    0.043   20.391    0.076    1.774   54065.249  0.320
    sn2006tb  0.290   0    2.600   -0.000      NaN      NaN      NaN      NaN    1.343   54072.851  1.440
    sn2006ta  0.275   0    2.600    0.000      NaN      NaN      NaN      NaN    6.375   53301.494  0.000
    sn2006qe  0.382   1    1.133    0.081    0.064    0.071   22.315    0.082    1.244   54057.510  1.019
    sn2006pp  0.339   1    1.449    0.111    0.166    0.091   22.251    0.085    1.206   54059.696  1.431
    sn2006qj  0.109   1    0.752    0.013    0.595    0.071   20.643    0.088    6.300   54063.805  0.293
    sn2006qi  0.220   0    1.424    0.100    0.046    0.094   21.096    0.120    0.881   54071.115  1.425
    sn2006ql  0.276   1    2.600    0.000      NaN      NaN      NaN      NaN    2.663   54015.048  1.609
    sn2006tc  0.212   0    1.084    0.123    0.013    0.117   21.170    0.157    3.927   54070.838  1.462
    sn2006qm  0.140   0    1.359    0.256    0.208    0.104   19.747    0.589    1.115   54079.071  4.257
    sn2007ik  0.185   1    1.555    0.060   -0.228    0.038   20.411    0.042    1.713   54356.612  0.390
    sn2007id  0.160   0    1.212    0.056   -0.182    0.036   20.032    0.037    3.065   54346.307  0.666
    sn2007fr  0.050   0    2.257    0.103    0.257    0.074   19.958    0.086    1.294   54323.827  3.320
    sn2007ie  0.093   0    1.377    0.047    0.307    0.021   20.143    0.031    1.720   54347.025  0.517
    sn2007hx  0.079   1    1.793    0.028    0.596    0.013   19.626    0.027   18.124   54352.025  0.240
    sn2007ic  0.140   0    1.482    0.048   -0.154    0.026   19.892    0.025    1.694   54345.175  0.617
    sn2007hy  0.181   1    1.579    0.071   -0.277    0.042   20.350    0.052    2.036   54351.337  0.614
    sn2007jp  0.178   0    1.919    1.705      NaN      NaN   26.057    1.113    3.068   54434.878 18.042
    sn2007ji  0.179   1    2.137    0.059   -0.302    0.029   20.322    0.031    2.738   54356.284  0.415
    sn2007jj  0.235   1    1.468    0.078   -0.201    0.049   20.672    0.050    1.550   54348.685  0.778
    sn2007ht  0.073   0    1.487    0.027    0.260    0.012   19.083    0.036    2.666   54344.285  0.392
    sn2007jq  0.158   0    1.546    0.093   -0.049    0.055   20.666    0.083    0.719   54353.351  2.192
    sn2007jr  0.089   0    1.814    0.029    0.615    0.015   19.601    0.034    4.351   54349.247  0.496
    sn2007gt  0.060   0    1.130    0.037    0.947    0.021   18.270    0.053    2.813   54327.309  0.566
    sn2007ij  0.196   0    1.752    0.169    0.855    0.053   21.433    0.094    4.809   54355.151  2.589
